품목ID,품목명,구분,폐기대상,관리단위,유통기한_일,kg_per_unit,EF_prod,EF_waste,매입단가,단가단위,단위당_EF(kgCO2e),비고/출처
P01,치킨 토마토 치즈 샌드위치,완제품,Y,개,1,0.225,6,0.1,3000,원/개,1.3725,"빵+치즈+치킨 분해, 실측 225g"
P02,단호박 에그 샌드위치,완제품,Y,개,1,0.19,3,0.1,2800,원/개,0.589,"빵+계란 위주, 실측 190g"
P03,트리플 치즈 크로크무슈,완제품,Y,개,2,0.165,6,0.1,3200,원/개,1.0065,"따뜻한푸드, 치즈 다량"
P04,크루아상,완제품,Y,개,1,0.06,4.8,0.08,1500,원/개,0.2928,버터 다량→빵 평균보다 높음
P05,소금빵,완제품,Y,개,1,0.08,2,0.08,1300,원/개,0.1664,버터 일부
P06,플레인 스콘,완제품,Y,개,2,0.08,2.5,0.08,1800,원/개,0.2064,버터 함유
P07,플레인 베이글,완제품,Y,개,2,0.1,1.5,0.08,1600,원/개,0.158,"담백, 빵 평균"
P08,뉴욕 치즈 케이크,완제품,Y,개,3,0.1,12.7,0.1,3500,원/개,1.28,크림치즈 다량→최고 EF
P09,마스카포네 티라미수 케이크,완제품,Y,개,2,0.12,8,0.12,3200,원/개,0.9744,마스카포네+생크림
R01,우유,원재료,Y,mL,5,0.00103,3,0.12,1200,원/L,0.0032,개봉후 5일·EPD 교체 1순위
R02,에스프레소 원두,원재료,Y,g,30,0.001,17,0.1,25000,원/kg,0.0171,로스팅 커피·상온보관
R03,오트밀크(대체유),원재료,Y,mL,5,0.00103,0.9,0.12,2500,원/L,0.0011,개봉후 5일·식물성
R04,바닐라 시럽,원재료,Y,mL,30,0.0013,2.5,0.12,8000,원/L,0.0034,당류 기반(근사)
R05,카라멜 시럽,원재료,Y,mL,30,0.0013,2.5,0.12,8000,원/L,0.0034,당류 기반(근사)
R06,모카/초콜릿 소스,원재료,Y,mL,30,0.0013,10,0.12,9000,원/L,0.0132,"카카오 포함(근사,재검증)"
R07,자바칩(초콜릿칩),원재료,Y,g,60,0.001,10,0.08,15000,원/kg,0.0101,"카카오 포함(근사,재검증)"
R08,그린티 파우더,원재료,Y,g,60,0.001,5,0.08,30000,원/kg,0.0051,"근사값, 재검증"
R09,휘핑크림,원재료,Y,g,3,0.001,6,0.12,7000,원/kg,0.0061,개봉후 3일·유지방
D01,카페 라테,판매음료,N,잔,,,,,4500,원/잔,,레시피→우유·원두
D02,아메리카노,판매음료,N,잔,,,,,4000,원/잔,,레시피→원두
D03,카푸치노,판매음료,N,잔,,,,,4500,원/잔,,레시피→우유·원두
D04,카페 모카,판매음료,N,잔,,,,,5000,원/잔,,레시피→우유·원두·모카·휘핑
D05,바닐라 라테,판매음료,N,잔,,,,,5000,원/잔,,레시피→우유·원두·바닐라
D06,그린 티 라테,판매음료,N,잔,,,,,5000,원/잔,,레시피→우유·그린티파우더
D07,자바칩 프라푸치노,판매음료,N,잔,,,,,5900,원/잔,,레시피→우유·자바칩·휘핑
S01,핫컵,소모품,N,개,,,,,80,원/개,,확장 기능
S02,아이스컵,소모품,N,개,,,,,90,원/개,,확장 기능
S03,컵 뚜껑,소모품,N,개,,,,,30,원/개,,확장 기능
